Wallet,Debt,Collat Val
terra1tupf4ev26r7c32775thwv7mc742h5eft8kecew,396.297839,0
terra1dd86hdh3s73ujcj8n485ukutydz3re2y03xwm5,2071.000219,0
terra1ndl6z082f5rwkeacqv70yz8zwdlazlezgt09tw,5250.835075,0
terra1vta9lrpsudqefzf0ssfzephzmqavuq5jffzgse,9265.998118,0
terra18cm9kaadkzqskyppx3g7k4yedg4fmwrnugnpxn,128.319537,0
terra10ux448yrs9mef6fx8uj4syy75agds7uyk2k25a,119.029445,0
terra1emr8z0l5d42w5d2hz4gh0k03x2tnyp36zml9vp,19778.4995,0
terra12n97r7mutuydv8gx0ltfa2ns0x69gf6f3ucl49,2274.587978,0
terra1fz47u9wsp9u2czxgvr7gefu67n9lqsm0cxlzls,5422.873931,0
terra15s6lt6uzvt90ja8p5gkwhhywq4p7ccxr0ca9ta,465.647384,0
terra1c9rxs0kwush66qdcr9eyxzwq6awjuw0phfagzw,255.303632,0
terra1jp82knj3nzqvmrzxrleuh5flx53ncxuzw5mvar,3890.036175,0
terra1lmvs8zrcyt7h7w4g3hqry4nwdllyktp86vq8d3,3124.082876,0
terra1wxg5334nehr384k7tyuvsnyyz33qcmuh3e58zy,1534.122709,0
terra1kwal9rrdf36927hd8gx8882mcx6puchpcydq4u,8785.11288,0
terra1j86kv2uak3qn2pmr7fphqd22rprmed0cwlxufh,149.845527,0
terra1hp0elljh5gsjtgdgus8tkkjar32ay3ff5rvm5p,293.068143,0
terra168n5nxlvqywsu7sg3559f6rlkny6zpwhz2esna,7920.634645,0
terra1gc7h20u869e0sghfxxg6rz9hkpl9pmx0egseyt,1667.442394,0
terra149yhmgczlqtlap85zec3erjwnyt5rss9xp6cpd,141.271661,0
terra16vxejjh6smdwcgv7j85vje50cuqtk3ntx9j6x5,475.25432,0
terra1x3w0w95vjr82derfr3aahat75xuqcvvz52ylfk,392.118695,0
terra18d8vwqjf0h07h32cjn5gzv2p9d3f28yp4rpp0z,2334.631714,0
terra13mg6qeampnv9ytjd4yy4067fyrte3mhr6qhzex,2377.46772,0
terra1lvnjw3zzxxjc3cm8kce7l6prps34l09hhczxzs,343.684298,0
terra1fjtls2j658mdwdfhtgsdu0pv6lmcl76gtj6au7,1199.488627,0
terra1jjn5fnquud3kj7f7fax3gd5uvaf65y05n2af4s,272.235844,0
terra1el3zll6jy2lllt2909t2je6570mcakvpln4nqx,159.569154,0
terra1uz3vz089ehlp6v327w0cd3fvzkmm5rhgfn7u6e,262.832535,0
terra1nrzuzq3aw5qfud3f8lxjjgk4sku5v2fqhfc733,1024.440381,0
terra19n4q99l0ge0e2lvpjss82vsef88005s62nxyna,378.62247,0
terra1wwhvghrh69ddapgwvmmwlkes848xl9npjmcd59,1779.041895,0
terra10jzqkscflezsze36e6vs2zn7fw8m57y9ajs82a,115.288213,0
terra1hhzvevkal66evhr6zpxrga9un0030ckzjs0g4k,424.846222,0
terra15d0kesvqlnth5j6a9gmsvwcrm97x9rn2duc2y9,3986.271493,0
terra1vuu9qwv47ehtnfejwm8wx6979r3r4zz8a34xdc,113.377834,0
terra12zntx9av5j2kcpry63ecd4yln9u5zarf9ayyfl,432.469232,0
terra1j8jx9eta5ntuj7w8g323a02rpr73zq0r0cp6rf,574.844417,0
terra1dnu70cxcaztps4q0upnuumpzeaw0rdn0d429ve,3271.805658,0
terra1vsn53dezv6vu8h7fj64vkfm8rlgmrukncdplaz,9448.984051,0
terra13ndlnkylx827x0gpxxfnqseqn69pjutaka6p2v,7589.472997,0
terra1nnfyptseyp8gq5yz5mvlf9ryw2rd9v3euwxv03,106.678574,0
terra1gzhu56xcmxg424plswzz780peaes9cvh5eaawr,357.402211,0
terra1hrup5qjuxuxtszucgfhnvvyjsr27xrqe98vll8,349.132817,0
terra1h957ynru85v9nfasqhflswdwjdsd83lasyu8ty,359.49971,0
terra1afhy48x7kq7u8d6wpcgnfgvaymlfk7fk0jfyak,281.27013,0
terra13evqf0llsaf7t492weu6zzc98m7ugz546j3g69,1300.111112,0
terra17c7v0jsmus7ukdtgyfpk2z6qu8we3z8ufxm9uh,408.62319,0
terra1le2ezplqsknppund2zstdmlmv7kf274lc7s7p2,1695.112153,0
terra1d9u65jsjcmj8j2c6d6xkfe5y6xwmcnkuccum07,7336.609271,0
terra1s9erhauaj2sdcfqg7fsm5qt33drt9xeh5vgpsz,758.508974,0
terra1cavewglh7c32y78s34p8kqjvzegf4n7wmtwde9,1224.356978,0
terra1w5rg7pd7yjyddfhtfe234n4m2kf027kdz0kde9,1546.047324,0
terra1htmmp2d5ze8h2p4rf4scwz0kq65v72u6l5a6a8,481.873571,0
terra1hal08tlgt279jgc4qm6u98h84p0ztw3ydfgy5u,224.55393,0
terra1x9cep3jd832pd5y49hwxawpnf5dly9src3xdcc,146.157124,0
terra17trjldc7r780sgxrdkmwr3lcxlj6uc7vsjz6w0,2398.029708,0
terra10k8ghe3dzrz9qeglskdapqvnhhajscd6399zrv,118.772904,0
terra1wjd9krh520u3szzzsmglgf6wyv32qr59a0xsnj,150.661175,0
terra1jez3hngdj8yyagzevsgp0pzjwa9peltad3h9vc,2771.691451,0
terra1ld7x20g5r7vdypttecl9drkmh6naxe4ntymagk,393.445492,0
terra1vcp6gwj2vgq5h4csxxfw6lagtw6hrdg7srqfuv,122.56202,0
terra1w5cjcvdkl004fzf0gxl8g8wga90kgk7pu2rjna,1923.626954,0
terra1taszejtvkwplcalzeyyrwcz7w3svup2cp80rl4,5295.646146,0
terra1gvrggs8rukmg37p35mp773mrvfeklhwwa57x0j,30744.31215,0
terra12ek4qv6s5eegt53dtg0wpuvmxg9t2k33jy675f,299.841415,0
terra1llrrt6uqs3vk7nyh4hvly3gwj5v8r9vwz7u8rn,3895.112428,0
terra1u02sh85rdv6pxh79cql64grwcmxc3j8gykwdpu,1531.011148,0
terra1ydehutajrk49qdz6dtt5lepgsvncvq879aamyk,3424.923259,0
terra1ctf7xdk8v26quhs7q3v5qtzmcl49nyz4qq6jnv,415.632633,0
terra1lkr2hvs5pqzcmx7uj0u2l8h3nmenmwajyz7lez,158.833076,0
terra1pfh0dppmjhnnsakuvkdae499reprfnfczj67nt,1730.261604,0
terra1zrq2sar3gcv85t4klcxpsxddr5a5h62nmtkmlv,395.984682,0
terra107982u9v0dsmgwmkvat8r5u9gahuj9neav3q8k,350.764633,0
terra14pq4uk4dfd2qk6pmey8pgc29dpsa25cz9dfam9,122.743575,0
terra12tdfllgj3jyk62l52reqy93vcdyv9062gpgmry,444.210093,0
terra1xqxa4ujx42c6qk7m5y0cl2kzk9an9rxj0z8qme,6685.36056,0
terra1hl984a85xg5ydm9pvtqmzmguarmdssgrnlzyk5,1124.133748,0
terra1gufnkrl4r3qq5sjvgz2xvahhaqkk63m7zxjl8a,4231.19417,0
terra197ye6uwg3pkzvunuel6x3cm292cv03wex7v6l8,1645.833339,0
terra1930u44zelgtqed4qfg90ry5ry9e8sj2wqe6ee6,114.005904,0
terra1fqwu6wzqda0mc9m458fpxhxummlrmdnw582z3d,5685.69352,0
terra1lndr8cuex386umpmg2fw7uzgc7zvx42kpl2r8t,405.476768,0
terra1km73vm95z3dy7t0fd97uw5y8pgrlegyd4904xd,7539.955483,0
terra1quazlxnx9gzm8sqrktrm3g0k2wclqfpj73uft8,7750.164676,0
terra1jxwm22kaw8un2078g0v8dsrf74t952qqfflc8z,2476.708921,0
terra1vlpncmgqegv2etmkusl0jpu90l5vwy07drzs9g,440.780335,0
terra1yahtxmwvve89rgf28v54cp4et99fk84gwnce46,7887.341118,0
terra1enn3zx0a2ryzf4kzg4fn9mcm3ehrjx9mf6pmg2,1211.515147,0
terra1z5dwl6g0at65dpjqgcf4tdx9mlvpfpy3ms3ls9,5637.75652,0
terra1tggnxh4fxp2r6aa7xwsq77k3hr6ge8vsup5n7k,320.562529,0
terra13ppztwa8577d3h8udv7xytefldd6ryc7wrwhyg,13030.00194,0
terra1ufc6pmetx35wdgql0ewyn98mva8vsfm4g5k437,1570.693013,0
terra1a4h940maql0hq98qdk54dyu2pyrvu6hq5at4mf,810.402909,0
terra13p52xlw7jxhlc3tmt367re7ru7m47glc5sep5l,1376.995185,0
terra1760p9z3qcmfpmufdpsvruqhwgy56xmh6lhmjm3,265.59535,0
terra1kgg2mn966t23gs86e589qea665w2uw4q27t66w,1318.544685,0
terra19tznp4nrn9tye6pkk57jmyy3v8tcrup92dg5rr,1585.601328,0
terra1vpddvv5ysp3zxe5fvg4e7nf9gnh5xanx0ksurf,130.528908,0
terra1v4uakndmadur50meumwrwjun6jt73n6v8dhky3,30368.92655,0
terra14tam8a5lkq2v7cs653qt2gknff8saezgnev09g,714.156514,0
terra1j69ny88wss3xsymn0k57jyha6mwuc70af2z99x,10359.55896,0
terra1e2qp2yl4uhqru2j8gkagwvfjc6etdjhmw9dhst,142.651483,0
terra1f8asmw7rvarm04aqwpr6k26h30uye70wma9ydq,10998.48156,0
terra1f3wyuf9lv33u7cdue0n0wef9w6wyx6edf4jpfn,255.345971,0
terra1mqf0ht73uwnsm7426hcfaamj4ayr4jnm2xq23e,2610.089347,0
terra1uddf30hwcdk5n89sdyrjf0jne94t3r2704mhgz,2343.61952,0
terra1j04my9mqnv34y30fvf6syedqwsee6kg26747f6,19671.0304,0
terra1c0ldjgsz0vnrth5y0ww6s6h2kp4jg0t6y85l7g,5944.724736,0
terra18ackrp6hkjhwwrgqdmx40gkr982edpnr04uspz,2022.352717,0
terra17jah88k60zhm3av59sr3sg8k4gv2kh0vl4rupq,3031.646976,0
terra13l7ymly4nx8vjy2na5nsuk8lp8vutnphfv0r5e,21092.71149,0
terra1whj2k4l7azuwpc6ymlgqh7yrngpfm6ttm4xmz6,870.080715,0
terra12ejpecledfx0tewz03unme7t2d8qwe86l5vg8x,531.947291,0
terra1sj0egffaj5werdy0h84rv33jxt2qe5my8vp9pz,1669.430513,0
terra1vh8w2jykuwjck73z78q2mx5c3mplahmvtpe3w0,105.276566,0
terra167z7p3qc4x0pj590jx2pxpvvwg02xxmrn4mv9t,232.963724,0
terra1xdx4mjypylum42aasmw50g4kjyst3xyj8caxy6,127.344594,0
terra18v3g06ahv4aht07anajf064d844xawyk03mmld,2528.763696,0
terra1edznc7ghwxu2rupz5sk9rcaykgp33a6cms6y4g,2754.236543,0
terra1ujy04r607c3js3er03apc43lcg3cyqy450zs08,9090.20444,0
terra1vmn093s5wy49ls26vnad406ye5859wrtjvhc9q,2835.310367,0
terra16h7t0gaetaaz6gq0vplt6ejxy45n3fkszl0e8f,1660.894769,0
terra1ed2qqlv6jjhjr3n0yfs6nvjstl2p06pu2s8zse,6938.161625,0
terra17ze5yw9caml874ufsn75y9uz3rydgvr2xf6phz,534.58022,0
terra1dmyyj0cw9p465ju2xxk9gjjut7nadzrq7uulta,1720.973302,0
terra1jm7mh6cjaq64g9rwuzknnejns668aeddgjed07,4323.708726,0
terra1eu6z4zplawhg2xqd2y475redgvnqseksw075cp,148.72662,0
terra1r9lzecxxrcu593ewz4dlvj7uxgg3lfqmq0vy8v,578.376992,0
terra1unhwt3e5vlk2ujs4awn8mukqqgfta9fz5kpr49,2631.911951,0
terra1z223s2tdryury7ue05hsj2t4fgwddmrpj2w7up,269.498828,0
terra1xgeyhs2xnvm6vn7903z2lz0k6c8suq2w280apq,649.258113,0
terra1phx2er303tvamk45mfq8z9r05hwfszquc32z2c,215.2058,0
terra1wya4z5u82pzfj90qdg4c70vpeg2nxdz7ratx5n,1270.374582,0
terra1xpp0vhagxqdwxng5l7e59g9hud0p2zryqlgkq9,284.701773,0
terra1850fvjfwgrchpnlvlaweq8qgdym8dt03xefp0h,101.77593,0
terra1wxvtsc377wnamm9alhuhuattnfvnke65z5xwhe,1322.836625,0
terra1u75y6e6lf2rngv46xpvfrq4pp0mpq0jlyvkwwx,328.108499,0
terra1xt458jhf4004pavz3dh3ne6mlplpvkjxe0amw4,536.650216,0
terra16hcqa8550tk7gpedkcecp3kwrhxd9ux86menef,529.120176,0
terra1gzgc3ptg660uhpgxhhntder8wyfeg0vsugzn8w,1462.478763,0
terra1s0xk5m95ldmsqnyq6qh2h0nlyqtkwzu45y55x5,12912.29688,0
terra19lwy4j3mjgt9a88lk0xhz6kxv74azq750z49qd,5987.280024,0
terra1j6684s2zv2g6adru4d5t37pyqh2l9xaj6qc8kx,2788.614088,0
terra14h3y4nw76k2qlsp5cl3ld5t3qzt3r7v0dt68pr,370.369746,0
terra1vcwerpjq59467j74cv3845fmjyq6rsv4x6hxrq,2536.744376,0
terra1fx8jfq6hw7rcav8yzpvez9seupe28x8r9haexs,353.340664,0
terra14my5e2pk00pwek9zks8y4uq22sfezw3u56c8xt,21194.17272,0
terra1fshejfme9rpk4rf8dklpqj4tnkzfkwrr8gdxg3,879.078871,0
terra124jvadc4q8vmd5rrzlh6y2qg0eule0tg4pv8wr,511.627718,0
terra10fqpdfqp3zvm6rnetsj3nn2m9cw3q8s9m3t4qe,2230.585609,0
terra19fxwwka4ph8en7st5vceprs573svapxhwrh4p5,500.995238,0
terra1cwxv5rxj9qvuqy67775t7vnynks8gw5jpehnam,329.473624,0
terra1admhwhrq59a9n4srf5wetyg95znt0grp548877,37269.05124,0
terra1f3tww2g499na04nw628k68jeghxv869saynjux,4437.940262,0
terra1nd3rddkegmway92nfj5ym0t7rxajrc8yma5m2c,1572.470761,0
terra1czgnjf5pke0fpph94xc3kmm25gqk6f70mxvs7d,554.790534,0
terra1t0mhytwyf2tkygdzllehf7euzv7h5qvews334k,252.927774,0
terra1d25uw3a95axn0nerlsk74sdmxxwcxl96rdnnh4,305.845671,0
terra1573e5vn69xm0q64yg7wm7gmvxzluhu6s9gm8w4,2690.879516,0
terra1msxrq6p2mfajrvs5fpuyyrsgztn8a0v4d7g0j7,3096.744045,0
terra1323szyg2ve0d7ttw0c6scvfjzhxyjd0gm4h2za,13812.05286,0
terra19vfacfs8mewc8sjl56zxkars8udt7fcall7rja,13284.48182,0
terra1sk4x78wdl34m6zhgpe6260lhuwqj7z2u4kkkgv,1767.765883,0
terra1ymhujg03yhlxx5ntj9ne2jfqn6t0pmqjrtlc2d,454.680804,0
terra1d29r56c5edf02vd3v9kvkhtfh90s3uuzkk2wty,117.737715,0
terra1k6ar0l5jgqv8vqlwj3s6ml6g22l7gn0lzzlynt,490.794985,0
terra1m8e2kc8p602rm93mjsz7v6ufatasfark3726my,1577.732837,0
terra16pmme98l0xrf89nlau26gxtfazsqmqv0ef3e8g,905.654242,0
terra1ewm0wuhj9ywlpg702ekkmjz7h48cf8qhnyt0cd,1408.340915,0
terra13u0pvfthxl304p2vtht859kf845xuctyvvp5my,316.963882,0
terra192yrr3cuw8dhp7zja0j2ghr6ctvcys65tnqju2,1480.985254,0
terra1jfe9dyg4fdr9g4xw3rh03ryjuukvfwctgx0cns,7503.52077,0
terra13nt3nwfk3ejrdqdm0xa7w5ysls9z0jc5rh2qgz,46296.84762,0
terra1c8lrsc9s4ftfwyrdm0jllgffsmqd4nf8deec3v,3759.905547,0
terra16gdfghqzwfgy8dl0qpfunhthl2pv9mn0rp9v5u,483.044544,0
terra1qamvzg42nu509wg0cnhmuws43207vnv9k00j3a,379.19723,0
terra12823wsh6q8ph7cer9d256mrvnf7l8krv0z2gnd,1595.506826,0
terra1h8ptn36cnm90kff583qtn844x60s8hc5nzf2gn,3664.57107,0
terra1eklvz8zp52rygj5x5d6pj0fgr0a9uucv68mlrm,4340.38083,0
terra17yelr34gyrg9g85c6l9l89ekymukxh3d7ll5vp,145805.6546,0
terra1k3datq42xdp0pq8kgykgreya3zpmuega05rd0r,1034.043631,0
terra1mxvthdkwf4lsz3sa9w303twmv6ehq5r4s2sjcq,206.730094,0
terra1rxc5uujk6mll72mqe9ll3skv3nxcwfl6srkjcw,100.531989,0
terra1urrym4gpgcnuvuqeywczlxcrku4wdu7sx22fdz,539.719213,0
terra1tman6hd6xmqf847fc5k2whpu8g5leh547u9l9u,1275.582343,0
terra1tmm98up3c9rssxh9cpvxj24jxsu90ye9dcgwn2,1011.928653,0
terra15k9jpz48pwtttu4pfhz3jlfacx8xgzre4guy6a,341.006544,0
terra1hwfufe8zxa0axs64u4qj4fxgvwjvz5rq7945x3,401.958463,0
terra17x6kfetlnm6x9x8f3j54y483kvfejs2f5z3875,568.962246,0
terra196gz36892tmzs4tqyl5htlh6szmsyr87vvnq0e,1575.846458,0
terra19j80he3guzemcl7aqtdhl8dhh2l7kkttp8r6tl,2364.999371,0
terra10gsty9kta9xg5shjgp5k35aeuj5rx4wl0n64jf,379.09324,0
terra1pr633fnh092vscndpa96pc3urrppsus0gtunfr,165833.8618,0
terra1jnf6pqutdcykqm4kmpzynruu7fmrkwgkxxuzrd,449.690517,0
terra14fzdkkeq7uy89hsguxfhh680793u9geux7h2vj,541.660701,0
terra15xwsmwc0elma7g45pmy7gy87u72cp8nmf8sny7,1711.264226,0
terra1c4pdldwt3pupff9hy7c2qwvm2y03ckxrd0fnvq,2276.664012,0
terra1y6h48hf0ua4rpu3rq3k059zmrqqzfu30fdtrvy,4933.930428,0
terra144tk3sfvfrt2m49dz85jr92qc27xj2c9xtudkr,3136.620579,0
terra1kxkmqxu4s7kekvjewpjtyuf7q95xczqfg0eumz,1857.134944,0
terra1287vc9ua2a7dx95ca0nv3uxslp92ljgze76w5z,839.757585,0
terra15t62s23axnkfsw3m70dws7zmyzqc0kgep5m7nk,145.350166,0
terra1er76s67wrx52u96ld6c3ks0skygxfcxrpc3zyf,453507.9607,0
terra1v4vxyhaauxajtqelgc2lenx9v26hc67l2p4kvt,5446.731949,0
terra1e7f9ejrdy7uetwjrhcak3rvz0ec3s8vynx5ntn,4143.014779,0
terra16lpdparta54xlcmtwgya29g0xn67adsxsxk69k,13644.84108,0
terra1eqhes0g655ge3z5sszsz6mzcjuvlnymk2gt8z3,177.005359,0
terra169za2atp9ruua7jumgmus3qkswk48ndhuvn63x,1250.91838,0
terra102my4425zh6mwk9r7krhe8n25m05l52zjjc554,419.154657,0
terra13x75vqfhf0us227c3hyjsz37xqv7jcc9z79j66,323.711998,0
terra1zlszngg35xmhzyjlzj8je52h3jdf6axstjptyl,626.859274,0
terra17dfe48sp3qkqqz4twx97jpmfc9vf5d32kd72c3,363.787159,0
terra166djy8ywsxeskkga3hknx0f7gflf5wmtmzc9vr,124.422362,0
terra1na7kd6cukf4jh4pjf907nuv0un68pzkv7kc2jz,11908.41141,0
terra1gn7ks30f58gq9kew5hwt5eqfsg98z8p8nlyw8u,3171.514617,0
terra1qzdc30dnnkva4vqxpldqd4lupg2d32vz7cxdwd,911.669575,0
terra16q9tls7x6mluqhdntukd5mmes3r4x5ge07zm4y,198.342277,0
terra193gdxm6xsyaela3q8cfcppx79k8nnep2rmkcef,239.431519,0
terra1qw430jwfj73aljulu5fswf7p3r6n6gmn92js30,101.423687,0
terra1f59tr6jdcz46ucnmnyy6t4anx2q05azxrp539t,204.675148,0
terra1tvltjgfn3pkvqnjqq0kq467p4almluy2nwflnz,2446.202453,0
terra10tuc8xcgarqhvup5jsqjgetc6ljc9hu9p9l87w,321.758676,0
terra16aev2n5f27z9099hfg8jmcvgs8vns4wryas53t,384.29061,0
terra1n96anm9luwch4a6099cz2q3q436wd3ngfnstha,565.13704,0
terra1y2pzl040gmqeeufe2gz8dt4es8xzd0hlkk0m8n,6702.900741,0
terra1hwrtm82uux7sd48c20vwgtr053egz5xd2kt2c6,118.665192,0
terra1g2xmly8fdshp4t9zqxqg904y3hg0nzlslgxlmr,50531.146,0
terra1mhtkamz96skq0rfqk0kxexk3df8zz5l6ever0z,244.079496,0
terra1uu24q66jelrr4ytz4dtfawp6e7ajcxcd2wyr0c,160.861803,0
terra17cfpfttfge4x7pmf95fcn7aaukmz7l6kgchcdl,3007.205246,0
terra13ckdsyde37j8k480tv6uhadwuuyjgnt8nfk9fl,414.408945,0
terra1haz33xws3kjtrx2h8yhswcjzthvkd33aqge4k4,376.948707,0
terra1rhy35exkvd65e5wwxt9hnea7q6tfvr74q0lfe2,4961.864989,0
terra1r6ecfdq0pxjmzy2kncyap7esecwj6v8cprfcxp,1565.55367,0
terra1cj0e7rjcyyte28wxycfpyu7u4ysntdwqtqcs4a,5787.169158,0
terra1h9urm4dqlqca2s2sky4r22dnkzsn0cpatgklv5,504.530746,0
terra1c6xcptjwc6395ldkul073w7rynzxjfmlgrugjv,371.173237,0
terra1yv9prt8jm3ddryc8yp26c3jsfx8wfdmc25fnmy,674.226871,0
terra1tm8hy0mykwt6hr0cu2ya7t7322y0pk8k7a75rt,145.713953,0
terra1jktag7xzp94lq4v2da0z0hyd2v2fv7ws0f546n,100.702674,0
terra1zkc44z37gl0760dp8r95g0x6j92gtq90s7stkt,1265.347411,0
terra1ng7grpamnqfh6nhuey04azqj80tzxy5794664s,165.777036,0
terra1p26nkcry6gyesg82cv6l8nele4rq3wlycvkx92,430.101187,0
terra1p2pm696dva2cqw3lsfvhwv8stlmcemfwx3vfad,126.913371,0
terra1pagl4nfk05vmqxgyqfhxfqpvuxhev4c35l69er,130.576217,0
terra1rnpqssegwtmfdeygtz0pmvkw3759kq2lsj9uzf,402.20883,0
terra1jdhzumc9pwgzyy57pu3vtqrrvutzm9l6ylnja3,2050.639213,0
terra1lpsvqjrzdug49fm0llfk5cvv56e7w5cj2kzz2j,356.65121,0
terra18mvvh8r7taljnxz52zer5zd6tkcf03n8tl0znd,278.193532,0
terra194jgsyqf2fmdtm5c4gustvxp0we0l8cehw4hpw,1108.304354,0
terra1gt7uy5gm9yl36wkpg0ugnzlnd2gtv7y70mg9dg,1217.829505,0
terra184lgrwzk227z2fedt9qlvj80lztfevrnqjlzv9,348.435572,0
terra18el5gmgpkrqluefsct3rg002na274e6lggdeyx,176.501345,0
terra18q3dczrrc7pewz4rrc4023fesy3e4cn80vpeek,1349.806136,0
terra1vup27ngvgqr0pgn4v4l9ap9aahpfuqxu66hs5x,244.425169,0
terra1xvxx3fncv7m8ufkhgsyklpgta9svlnf3fshwve,343.618198,0
terra1jyc467fcv2zzr2dkva4nvkcs9d53cel9hjlpvt,6566.977283,0
terra16xljs8xq7l3u59p24yl3nlma2yfkmr5khedwl4,1180.082511,0
terra18sc4jknz60hqezfzlr6dvs94rvfq5yc6vw7pfr,1584.514382,0
terra1j8ckzlzlg02azj79w028u2ncrm5rtzktmcpgtt,136248.1524,0
terra1kvmd8e22tpersyhjxd5nnf2tvnf5jhge60vwd0,1751.084489,0
terra1xpmnrn9rygkfmmmdw40p0anwpmx7mhp48rng5u,600.232012,0
terra152euj4vdta5mnw24xp7rwt6r2u4j4yyx8lne4s,3382.22833,0
terra14x2hpttp4q2rdlk5gx04t0cd0x7g8dt50sljur,1109.899757,0
terra1w8l7r0c5mz2fww4q5d8nfcnr9ykzcx9us5uum0,436.13926,0
terra1lpktck32fkyky5fcr6uja04xehzst6jw6c9y9k,106.639356,0
terra1xq4432tmuvpw3hjmh3v5q4k9tufvz7k0wppjvg,167.265254,0
terra1gx6vv5hy6ny0rpwaen3gxn5fewfm85ed3dc89l,108.407642,0
terra12yd8vdsyfuscszdaqgg8azgzj2ms03qjrp8p58,136.529771,0
terra17p35y4xxp9wzv2c80y6xxnf3eev9yhrcjln84f,127.490682,0
terra1zj33974pleu9quwsrx7ayut03gy9gsfvlzcrdq,203.370029,0
terra13l3anpdw9387rslw3g6e4dwlkglqskxfqzcd47,369.651184,0
terra1c2ajnflwd630vh4h4gmwluzkncgyp6qc6hmslp,196.158429,0
terra13nqze9x67lhrgz84mhftmgynh6r3d5n2kccr4x,2264.033338,0
terra1532yuf4xfy4apl69qze4aaggq3z9jyc7yvk693,225.055158,0
terra1gajkgt9yf48jn9mft0l96mfqkjvxr37q8mvush,482.483868,0
terra1r5qmd8xau2ml28cfd0fdtmvn6agd6lazzy4l4a,6682.375239,0
terra1adv22f9zslamcqyqlhj07ajlsfvymgp8nfsqah,1693.915883,0
terra1fjvp29zvk42a8t4vdyv58ag99lqcjle8nphgmt,122.904358,0
terra163lenxzq0fqdegux93t7qcfpql4997mmcqp26h,1079.265205,0
terra17krkkr5chwgvynlms8ejug8ewkj7z07snt6nay,888.183768,0
terra1y98cm02c3rgpjwsat925fctqc6l79jghxsng65,6558.529361,0
terra1rgxyalc9s93vgu2gh47rkkw8vjg76632eumym4,119.113306,0
terra1m8f8jl6d563zey9ns6yfaqt9rw6jtn9muuctt2,1920.067935,0
terra1xzm0xrqhzlekjtgs9ygu2k6ymneva67daheanq,945.863953,0
terra1d3c2l0c59533z8rwayuh7qwl5j4m2hhda0sxne,986.647958,0
terra15nd76g2aqpk2yfuyctefaa6vzs80wtmxl705sf,613.592437,0
terra1f55a0ee9h6gzwfjtjccwpdr9vnjy34ph3gu8ge,468.858624,0
terra15sunmyjnhxhtfqggjpjyza5pax0xhlc3wj5wt6,516.831864,0
terra1qhepgw3qwc55jlptc5vrfhfruf78wv4uftehez,390.186286,0
terra1vnztw99vgmuzr5zwfc8d7vpzuxr6978ljf82ky,1395.105786,0
terra1f0twls0zstnfl36u08alc0lwzl93xkzcmw0p7t,295.838849,0
terra1fh0ag0gec49et34rycvplzck8hvzfwr28l696w,1621.573366,0
terra10g29zn2fdmw49yxupxxrkdkkak8yr0c04pavhf,7927.475559,0
terra1483kkuumz5r5exdgssxkvsllg4trukwnl0wx49,2588.012468,0
terra1plgszheel8u0zuqnd5d4ge2v06xtdgj8mrvrc7,846.075763,0
terra1nrmjv65sfdjlf5zk8grxa9dl55cuvj4cehptgv,117.144489,0
terra15tfpevmjwlr0wpspzs7f4g4jfk8padl49r9zh2,427.600385,0
terra15d5kgpf9d3lxvhmty9ezve39sz9gkn8r46d2se,5066.240194,0
terra18lmzl4c6uekkg7ya95r33vr0ducjlud2pp97zn,1289.058887,0
terra10anmdmmqws86zzzr04n3peh9q6uahgw05h7wah,133.680703,0
terra177jlpt64fz784pg0ghe670yltnpzq3fxxn509m,697.809732,0
terra1hr3nl0kat98scjxnuumxr3namutsr45fuzyjr4,154.28985,0
terra1h4wlx6l8pwaa3kk4aulehgh7gmja835k96c0mu,2381.281031,0
terra1200cyeerzjf0r80glxwgee9wuq6q3u4xxft6gp,4714.381794,0
terra1u7y26eye32jxckkz4l4ls5vfkrsl0g2jeaewyu,509.764838,0
terra1pzcpt5xs0q2ptxq3pte9s7g6wv6485a4vx4a2a,1739.414649,0
terra1xut67sutj54vxkuq6y8msssdrflshjd86u7va0,259.080216,0
terra1a2d03zjv6kdsmpf24najzpmze2zey6lfsjjnnw,8835.089433,0
terra1pa8782c3jczs4lzhjs46en7zzh725wfh08xqsz,203.44611,0
terra1wmxg5vk8wvl0956hskmen2n4jjeme356nk0lze,299.56281,0
terra147wyc54drnndtn8z0pc03ge0ecmsx23wsfjs3l,212.857129,0
terra1u8rnjqlzx0s4pha5ldtchamekln6lqfcuk99nt,342.586246,0
terra18pq4aclxwekfqt7kx2ltq8xfcxptl9sq0ywe7f,321.579739,0
terra1ayszml96ktwtys9ym62yaw96g6ywrs5rpk4adu,309.703198,0
terra1nzs6a5md2uw7u5zhey7xh27j8a0j9568ctgq3e,228.933575,0
terra18v885lnaa54eypfav8hlr8t9f3vcawqm69xu5p,1763.973556,0
terra1hyawpp38dphr26vzttxxdez4xwkx56h00lgvyj,714.270527,0
terra1wt9r3uwh2sfnspsyhs0znzkmwth7whf203h7lm,282.621819,0
terra1rtgczm78g9k2q4eq4n08tzrf6cl7np2ku9z7y0,1693.281429,0
terra1nmyuy27ynt3szftvzphspnvn5hj5mf2mpej748,952.49465,0
terra1vvajlgwmgr0sh8ferdpkqsw0rnshgqvvazq890,281.890077,0
terra1gzvqz8ywv33rtclly6tyuvlwc8cnxlfesut7cu,3213.917772,0
terra19c9ajyxg8hd2hcp3g9qdja87ln6s97ujm5rcln,147.322539,0
